id , friends
16196,1
16197,1
16198,1
16199,0
16200,0
16201,0
16202,1
16203,1
16204,1
16205,0
16206,1
16207,0
16208,1
16209,1
16210,0
16211,0
16212,1
16213,1
16214,1
16215,0
16216,1
16217,1
16218,0
16219,1
16220,1
16221,0
16222,1
16223,0
16224,0
16225,1
16226,1
16227,1
16228,1
16229,1
16230,1
16231,0
16232,1
16233,1
16234,1
16235,0
16236,1
16237,1
16238,1
16239,0
16240,0
16241,0
16242,1
16243,0
16244,1
16245,0
16246,0
16247,0
16248,1
16249,1
16250,1
16251,1
16252,0
16253,1
16254,0
16255,0
16256,0
16257,0
16258,1
16259,1
16260,0
16261,1
16262,0
16263,0
16264,0
16265,0
16266,0
16267,1
16268,1
16269,1
16270,1
16271,0
16272,0
16273,1
16274,1
16275,0
16276,0
16277,1
16278,0
16279,1
16280,1
16281,1
16282,1
16283,1
16284,1
16285,1
16286,0
16287,1
16288,0
16289,0
16290,1
16291,1
16292,1
16293,1
16294,1
16295,1
16296,0
16297,1
16298,0
16299,0
16300,1
16301,1
16302,0
16303,0
16304,1
16305,1
16306,1
16307,1
16308,0
16309,0
16310,1
16311,1
16312,0
16313,1
16314,0
16315,0
16316,1
16317,1
16318,1
16319,1
16320,1
16321,1
16322,0
16323,0
16324,0
16325,1
16326,1
16327,0
16328,1
16329,1
16330,1
16331,1
16332,1
16333,1
16334,0
16335,0
16336,0
16337,1
16338,0
16339,0
16340,1
16341,0
16342,1
16343,0
16344,0
16345,0
16346,1
16347,1
16348,0
16349,1
16350,1
16351,0
16352,1
16353,0
16354,0
16355,1
16356,0
16357,1
16358,1
16359,0
16360,1
16361,0
16362,1
16363,0
16364,0
16365,1
16366,1
16367,1
16368,1
16369,0
16370,0
16371,1
16372,1
16373,0
16374,1
16375,0
16376,1
16377,0
16378,1
16379,0
16380,1
16381,0
16382,1
16383,1
16384,1
16385,0
16386,1
16387,0
16388,0
16389,0
16390,1
16391,1
16392,1
16393,1
16394,1
16395,0
16396,1
16397,1
16398,0
16399,1
16400,1
16401,0
16402,0
16403,1
16404,1
16405,1
16406,1
16407,0
16408,1
16409,0
16410,1
16411,1
16412,1
16413,0
16414,1
16415,0
16416,0
16417,0
16418,0
16419,1
16420,1
16421,0
16422,0
16423,1
16424,0
16425,1
16426,0
16427,0
16428,1
16429,0
16430,0
16431,0
16432,1
16433,1
16434,1
16435,1
16436,0
16437,1
16438,1
16439,1
16440,0
16441,1
16442,0
16443,0
16444,0
16445,1
16446,1
16447,0
16448,1
16449,1
16450,1
16451,0
16452,0
16453,1
16454,0
16455,1
16456,0
16457,1
16458,1
16459,0
16460,1
16461,0
16462,1
16463,1
16464,1
16465,1
16466,0
16467,1
16468,1
16469,1
16470,0
16471,0
16472,1
16473,1
16474,1
16475,1
16476,0
16477,1
16478,1
16479,0
16480,1
16481,1
16482,0
16483,0
16484,1
16485,0
16486,1
16487,0
16488,0
16489,0
16490,1
16491,1
16492,0
16493,1
16494,1
16495,1
16496,0
16497,1
16498,1
16499,0
16500,0
16501,0
16502,1
16503,1
16504,1
16505,1
16506,0
16507,1
16508,1
16509,1
16510,0
16511,0
16512,1
16513,0
16514,0
16515,0
16516,1
16517,0
16518,0
16519,1
16520,1
16521,0
16522,0
16523,1
16524,1
16525,1
16526,0
16527,0
16528,1
16529,1
16530,1
16531,0
16532,1
16533,0
16534,1
16535,0
16536,0
16537,0
16538,0
16539,1
16540,0
16541,1
16542,1
16543,1
16544,0
16545,0
16546,0
16547,1
16548,1
16549,0
16550,1
16551,1
16552,1
16553,0
16554,0
16555,1
16556,1
16557,1
16558,1
16559,1
16560,0
16561,1
16562,1
16563,1
16564,0
16565,1
16566,1
16567,0
16568,0
16569,1
16570,1
16571,0
16572,0
16573,0
16574,0
16575,1
16576,1
16577,1
16578,0
16579,1
16580,1
16581,1
16582,1
16583,1
16584,1
16585,1
16586,1
16587,1
16588,1
16589,0
16590,0
16591,1
16592,1
16593,0
16594,1
16595,1
16596,0
16597,0
16598,0
16599,0
16600,0
16601,0
16602,0
16603,1
16604,0
16605,1
16606,0
16607,0
16608,1
16609,1
16610,1
16611,1
16612,1
16613,1
16614,0
16615,0
16616,0
16617,0
16618,1
16619,1
16620,1
16621,1
16622,1
16623,1
16624,0
16625,1
16626,1
16627,1
16628,0
16629,0
16630,0
16631,1
16632,0
16633,1
16634,1
16635,1
16636,1
16637,1
16638,1
16639,1
16640,0
16641,0
16642,1
16643,0
16644,0
16645,1
16646,0
16647,0
16648,0
16649,1
16650,0
16651,0
16652,0
16653,0
16654,1
16655,1
16656,1
16657,1
16658,0
16659,0
16660,1
16661,1
16662,1
16663,1
16664,0
16665,1
16666,0
16667,1
16668,1
16669,1
16670,1
16671,0
16672,1
16673,0
16674,1
16675,1
16676,0
16677,0
16678,0
16679,1
16680,0
16681,1
16682,0
16683,1
16684,0
16685,1
16686,1
16687,1
16688,0
16689,1
16690,1
16691,1
16692,1
16693,0
16694,1
16695,1
16696,1
16697,0
16698,1
16699,0
16700,0
16701,0
16702,0
16703,1
16704,0
16705,1
16706,1
16707,0
16708,1
16709,1
16710,1
16711,1
16712,0
16713,1
16714,1
16715,1
16716,0
16717,0
16718,1
16719,1
16720,0
16721,1
16722,1
16723,0
16724,1
16725,1
16726,1
16727,1
16728,0
16729,1
16730,1
16731,0
16732,1
16733,0
16734,1
16735,0
16736,0
16737,0
16738,1
16739,1
16740,1
16741,0
16742,1
16743,1
16744,0
16745,1
16746,1
16747,1
16748,1
16749,1
16750,1
16751,0
16752,1
16753,0
16754,1
16755,0
16756,0
16757,1
16758,1
16759,1
16760,0
16761,1
16762,0
16763,1
16764,0
16765,1
16766,1
16767,1
16768,0
16769,0
16770,1
16771,1
16772,0
16773,0
16774,1
16775,0
16776,0
16777,0
16778,1
16779,0
16780,1
16781,0
16782,0
16783,1
16784,1
16785,1
16786,1
16787,0
16788,0
16789,0
16790,0
16791,1
16792,1
16793,1
16794,1
16795,1
16796,1
16797,1
16798,0
16799,1
16800,0
16801,1
16802,1
16803,1
16804,0
16805,0
16806,0
16807,1
16808,1
16809,0
16810,1
16811,0
16812,1
16813,1
16814,1
16815,0
16816,0
16817,1
16818,0
16819,1
16820,1
16821,1
16822,0
16823,1
16824,0
16825,1
16826,0
16827,0
16828,1
16829,1
16830,1
16831,1
16832,1
16833,1
16834,0
16835,1
16836,1
16837,1
16838,1
16839,1
16840,1
16841,1
16842,1
16843,0
16844,1
16845,0
16846,0
16847,1
16848,0
16849,0
16850,1
16851,0
16852,0
16853,1
16854,0
16855,0
16856,0
16857,1
16858,0
16859,1
16860,1
16861,0
16862,1
16863,1
16864,1
16865,1
16866,0
16867,0
16868,1
16869,1
16870,1
16871,1
16872,0
16873,0
16874,1
16875,0
16876,0
16877,1
16878,0
16879,1
16880,1
16881,1
16882,1
16883,0
16884,1
16885,1
16886,1
16887,0
16888,1
16889,0
16890,1
16891,1
16892,0
16893,0
16894,0
16895,0
16896,1
16897,0
16898,0
16899,1
16900,0
16901,1
16902,0
16903,0
16904,0
16905,0
16906,0
16907,1
16908,1
16909,0
16910,0
16911,0
16912,0
16913,0
16914,1
16915,1
16916,1
16917,0
16918,1
16919,0
16920,1
16921,1
16922,0
16923,1
16924,1
16925,1
16926,1
16927,0
16928,0
16929,0
16930,0
16931,0
16932,1
16933,0
16934,1
16935,0
16936,1
16937,1
16938,1
16939,1
16940,1
16941,0
16942,1
16943,0
16944,1
16945,1
16946,0
16947,1
16948,1
16949,1
16950,0
16951,0
16952,0
16953,1
16954,0
16955,0
16956,0
16957,0
16958,1
16959,0
16960,0
16961,1
16962,0
16963,1
16964,1
16965,1
16966,0
16967,1
16968,0
16969,1
16970,0
16971,1
16972,1
16973,1
16974,1
16975,0
16976,1
16977,0
16978,0
16979,0
16980,1
16981,0
16982,0
16983,1
16984,0
16985,0
16986,0
16987,1
16988,1
16989,1
16990,0
16991,1
16992,1
16993,0
16994,1
16995,0
16996,0
16997,1
16998,1
16999,1
17000,1
17001,1
17002,0
17003,0
17004,0
17005,1
17006,1
17007,1
17008,1
17009,0
17010,1
17011,1
17012,1
17013,1
17014,1
17015,1
17016,1
17017,1
17018,1
17019,1
17020,0
17021,1
17022,1
17023,1
17024,0
17025,1
17026,0
17027,1
17028,1
17029,0
17030,1
17031,0
17032,1
17033,1
17034,0
17035,0
17036,0
17037,0
17038,1
17039,1
17040,1
17041,1
17042,1
17043,1
17044,0
17045,0
17046,1
17047,0
17048,0
17049,0
17050,1
17051,1
17052,1
17053,0
17054,0
17055,1
17056,1
17057,0
17058,0
17059,1
17060,1
17061,0
17062,1
17063,0
17064,0
17065,1
17066,1
17067,1
17068,1
17069,1
17070,1
17071,1
17072,1
17073,0
17074,1
17075,0
17076,1
17077,0
17078,1
17079,0
17080,0
17081,0
17082,0
17083,0
17084,0
17085,0
17086,0
17087,1
17088,1
17089,0
17090,1
17091,0
17092,0
17093,1
17094,1
17095,0
17096,1
17097,0
17098,0
17099,1
17100,1
17101,1
17102,1
17103,1
17104,0
17105,0
17106,0
17107,0
17108,1
17109,0
17110,0
17111,0
17112,1
17113,0
17114,0
17115,1
17116,0
17117,1
17118,0
17119,0
17120,0
17121,1
17122,1
17123,1
17124,0
17125,1
17126,1
17127,1
17128,1
17129,1
17130,0
17131,1
17132,0
17133,0
17134,0
17135,1
17136,1
17137,1
17138,1
17139,0
17140,1
17141,0
17142,1
17143,1
17144,0
17145,0
17146,1
17147,0
17148,1
17149,1
17150,0
17151,1
17152,1
17153,1
17154,1
17155,0
17156,1
17157,1
17158,1
17159,0
17160,1
17161,1
17162,1
17163,1
17164,0
17165,0
17166,0
17167,1
17168,0
17169,1
17170,1
17171,1
17172,0
17173,0
17174,1
17175,0
17176,1
17177,0
17178,1
17179,1
17180,1
17181,0
17182,1
17183,1
17184,0
17185,0
17186,0
17187,1
17188,0
17189,0
17190,1
17191,0
17192,0
17193,1
17194,0
17195,1
17196,0
17197,1
17198,0
17199,1
17200,1
17201,1
17202,0
17203,0
17204,1
17205,0
17206,0
17207,0
17208,1
17209,1
17210,0
17211,1
17212,1
17213,0
17214,1
17215,1
17216,1
17217,1
17218,1
17219,1
17220,0
17221,0
17222,1
17223,0
17224,0
17225,1
17226,1
17227,1
17228,1
17229,0
17230,1
17231,0
17232,0
17233,0
17234,0
17235,1
17236,1
17237,1
17238,1
17239,0
17240,0
17241,1
17242,0
17243,1
17244,1
17245,1
17246,0
17247,0
17248,0
17249,1
17250,1
17251,0
17252,1
17253,0
17254,0
17255,1
17256,0
17257,0
17258,0
17259,1
17260,0
17261,1
17262,1
17263,0
17264,1
17265,1
17266,0
17267,1
17268,1
17269,0
17270,0
17271,1
17272,1
17273,0
17274,1
17275,0
17276,1
17277,1
17278,1
17279,1
17280,0
17281,1
17282,1
17283,0
17284,1
17285,0
17286,0
17287,0
17288,0
17289,0
17290,0
17291,1
17292,1
17293,0
17294,1
17295,0
17296,1
17297,1
17298,1
17299,1
17300,1
17301,0
17302,1
17303,1
17304,1
17305,1
17306,0
17307,0
17308,0
17309,0
17310,1
17311,1
17312,1
17313,1
17314,1
17315,1
17316,1
17317,1
17318,1
17319,1
17320,1
17321,0
17322,1
17323,0
17324,0
17325,0
17326,1
17327,0
17328,0
17329,1
17330,0
17331,1
17332,1
17333,0
17334,1
17335,0
17336,1
17337,1
17338,1
17339,0
17340,1
17341,0
17342,0
17343,1
17344,1
17345,0
17346,1
17347,1
17348,1
17349,0
17350,0
17351,1
17352,1
17353,1
17354,1
17355,1
17356,0
17357,0
17358,1
17359,1
17360,0
17361,0
17362,1
17363,1
17364,1
17365,0
17366,1
17367,1
17368,0
17369,0
17370,1
17371,0
17372,1
17373,1
17374,1
17375,0
17376,1
17377,1
17378,1
17379,1
17380,1
17381,1
17382,0
17383,1
17384,1
17385,1
17386,0
17387,1
17388,1
17389,1
17390,1
17391,1
17392,0
17393,1
17394,1
17395,0
17396,1
17397,1
17398,1
17399,1
17400,0
17401,0
17402,1
17403,1
17404,0
17405,1
17406,1
17407,0
17408,0
17409,1
17410,1
17411,1
17412,0
17413,0
17414,0
17415,0
17416,1
17417,1
17418,1
17419,0
17420,1
17421,1
17422,1
17423,1
17424,1
17425,0
17426,1
17427,0
17428,1
17429,0
17430,1
17431,0
17432,1
17433,1
17434,0
17435,1
17436,1
17437,0
17438,0
17439,0
17440,1
17441,1
17442,0
17443,1
17444,1
17445,1
17446,1
17447,0
17448,1
17449,1
17450,1
17451,1
17452,0
17453,1
17454,0
17455,0
17456,1
17457,1
17458,0
17459,1
17460,0
17461,1
17462,0
17463,0
17464,0
17465,0
17466,0
17467,1
17468,1
17469,0
17470,1
17471,1
17472,1
17473,0
17474,0
17475,0
17476,0
17477,0
17478,1
17479,0
17480,1
17481,1
17482,1
17483,0
17484,0
17485,1
17486,1
17487,0
17488,0
17489,0
17490,1
17491,0
17492,0
17493,1
17494,1
17495,1
17496,1
17497,1
17498,0
17499,1
17500,1
17501,0
17502,0
17503,1
17504,1
17505,1
17506,1
17507,1
17508,0
17509,1
17510,1
17511,1
17512,1
17513,0
17514,1
17515,0
17516,0
17517,1
17518,1
17519,1
17520,1
17521,1
17522,1
17523,1
17524,1
17525,1
17526,1
17527,1
17528,1
17529,1
17530,0
17531,0
17532,1
17533,0
17534,1
17535,1
17536,1
17537,1
17538,1
17539,0
17540,0
17541,1
17542,0
17543,0
17544,0
17545,1
17546,1
17547,0
17548,0
17549,0
17550,0
17551,0
17552,1
17553,0
17554,1
17555,1
17556,0
17557,1
17558,1
17559,1
17560,0
17561,1
17562,1
17563,1
17564,0
17565,0
17566,1
17567,1
17568,0
17569,1
17570,0
17571,1
17572,1
17573,0
17574,0
17575,0
17576,0
17577,0
17578,1
17579,0
17580,0
17581,0
17582,1
17583,1
17584,0
17585,0
17586,1
17587,1
17588,1
17589,0
17590,1
17591,0
17592,1
17593,0
17594,1
17595,1
17596,1
17597,0
17598,0
17599,1
17600,0
17601,0
17602,0
17603,1
17604,0
17605,1
17606,1
17607,1
17608,1
17609,0
17610,0
17611,0
17612,1
17613,1
17614,1
17615,1
17616,1
17617,0
17618,1
17619,1
17620,0
17621,0
17622,1
17623,1
17624,0
17625,0
17626,0
17627,1
17628,0
17629,1
17630,1
17631,1
17632,1
17633,0
17634,0
17635,1
17636,1
17637,1
17638,1
17639,1
17640,0
17641,1
17642,0
17643,1
17644,1
17645,1
17646,1
17647,1
17648,1
17649,0
17650,0
17651,0
17652,0
17653,1
17654,1
17655,0
17656,1
17657,1
17658,0
17659,0
17660,0
17661,1
17662,1
17663,0
17664,0
17665,0
17666,1
17667,1
17668,1
17669,1
17670,0
17671,0
17672,1
17673,1
17674,0
17675,0
17676,0
17677,1
17678,1
17679,1
17680,0
17681,1
17682,1
17683,1
17684,1
17685,0
17686,1
17687,1
17688,0
17689,0
17690,0
17691,1
17692,0
17693,1
17694,0
17695,0
17696,0
17697,1
17698,1
17699,0
17700,0
17701,1
17702,1
17703,0
17704,0
17705,1
17706,1
17707,0
17708,1
17709,1
17710,0
17711,0
17712,1
17713,0
17714,1
17715,1
17716,1
17717,1
17718,1
17719,0
17720,0
17721,1
17722,0
17723,0
17724,1
17725,1
17726,1
17727,0
17728,0
17729,0
17730,0
17731,0
17732,1
17733,1
17734,0
17735,0
17736,1
17737,0
17738,0
17739,1
17740,0
17741,1
17742,1
17743,0
17744,1
17745,1
17746,0
17747,0
17748,0
17749,1
17750,0
17751,1
17752,0
17753,1
17754,1
17755,1
17756,1
17757,0
17758,0
17759,1
17760,1
17761,1
17762,1
17763,1
17764,1
17765,1
17766,1
17767,0
17768,0
17769,1
17770,0
17771,1
17772,0
17773,0
17774,1
17775,0
17776,0
17777,0
17778,0
17779,0
17780,1
17781,1
17782,1
17783,0
17784,1
17785,0
17786,1
17787,1
17788,1
17789,1
17790,1
17791,0
17792,0
17793,1
17794,1
17795,0
17796,1
17797,1
17798,1
17799,0
17800,0
17801,1
17802,0
17803,1
17804,1
17805,1
17806,0
17807,0
17808,1
17809,1
17810,1
17811,1
17812,1
17813,1
17814,0
17815,1
17816,0
17817,0
17818,1
17819,0
17820,0
17821,1
17822,1
17823,1
17824,1
17825,1
17826,0
17827,0
17828,0
17829,0
17830,1
17831,1
17832,0
17833,1
17834,1
17835,1
17836,1
17837,0
17838,1
17839,0
17840,1
17841,1
17842,0
17843,0
17844,0
17845,1
17846,0
17847,1
17848,0
17849,1
17850,1
17851,1
17852,1
17853,1
17854,1
17855,1
17856,1
17857,1
17858,0
17859,1
17860,1
17861,0
17862,0
17863,1
17864,1
17865,1
17866,1
17867,1
17868,1
17869,0
17870,0
17871,0
17872,1
17873,1
17874,1
17875,1
17876,1
17877,1
17878,1
17879,1
17880,1
17881,1
17882,1
17883,1
17884,1
17885,0
17886,1
17887,1
17888,0
17889,1
17890,0
17891,0
17892,0
17893,0
17894,1
17895,1
17896,1
17897,0
17898,1
17899,0
17900,1
17901,0
17902,1
17903,1
17904,0
17905,1
17906,0
17907,1
17908,0
17909,1
17910,1
17911,1
17912,1
17913,0
17914,1
17915,1
17916,1
17917,0
17918,0
17919,1
17920,1
17921,1
17922,1
17923,0
17924,1
17925,1
17926,1
17927,1
17928,0
17929,1
17930,1
17931,1
17932,0
17933,0
17934,1
17935,0
17936,0
17937,1
17938,0
17939,0
17940,1
17941,0
17942,1
17943,1
17944,1
17945,0
17946,1
17947,1
17948,0
17949,0
17950,0
17951,0
17952,1
17953,1
17954,0
17955,1
17956,0
17957,0
17958,1
17959,1
17960,0
17961,0
17962,1
17963,1
17964,1
17965,1
17966,1
17967,0
17968,0
17969,0
17970,1
17971,1
17972,1
17973,1
17974,0
17975,1
17976,1
17977,1
17978,0
17979,1
17980,0
17981,0
17982,1
17983,1
17984,1
17985,1
17986,0
17987,1
17988,1
17989,1
17990,0
17991,1
17992,1
17993,1
17994,1
17995,1
17996,0
17997,1
17998,1
17999,1
18000,0
18001,0
18002,1
18003,1
18004,1
18005,1
18006,1
18007,1
18008,0
18009,1
18010,1
18011,1
18012,1
18013,1
18014,0
18015,1
18016,0
18017,0
18018,1
18019,0
18020,0
18021,1
18022,0
18023,1
18024,0
18025,0
18026,0
18027,1
18028,1
18029,0
18030,1
18031,1
18032,0
18033,0
18034,0
18035,1
18036,0
18037,1
18038,1
18039,1
18040,1
18041,1
18042,1
18043,0
18044,0
18045,0
18046,1
18047,1
18048,1
18049,0
18050,0
18051,1
18052,1
18053,1
18054,0
18055,0
18056,1
18057,0
18058,0
18059,1
18060,1
18061,0
18062,1
18063,0
18064,1
18065,0
18066,0
18067,0
18068,1
18069,0
18070,1
18071,0
18072,0
18073,1
18074,0
18075,1
18076,1
18077,1
18078,1
18079,0
18080,0
18081,0
18082,1
18083,0
18084,1
18085,0
18086,1
18087,1
18088,1
18089,1
18090,1
18091,1
18092,1
18093,1
18094,1
18095,1
18096,1
18097,0
18098,0
18099,1
18100,0
18101,1
18102,0
18103,0
18104,0
18105,0
18106,0
18107,1
18108,1
18109,0
18110,1
18111,1
18112,1
18113,0
18114,1
18115,0
18116,0
18117,0
18118,1
18119,1
18120,1
18121,1
18122,0
18123,1
18124,1
18125,1
18126,0
18127,0
18128,1
18129,1
18130,0
18131,0
18132,1
18133,1
18134,1
18135,0
18136,0
18137,0
18138,1
18139,1
18140,1
18141,0
18142,0
18143,0
18144,0
18145,1
18146,0
18147,1
18148,0
18149,1
18150,0
18151,0
18152,0
18153,0
18154,0
18155,0
18156,1
18157,0
18158,0
18159,0
18160,0
18161,1
18162,1
18163,1
18164,0
18165,0
18166,1
18167,1
18168,1
18169,1
18170,1
18171,0
18172,0
18173,0
18174,0
18175,0
18176,1
18177,1
18178,0
18179,1
18180,0
18181,1
18182,1
18183,0
18184,1
18185,0
18186,1
18187,1
18188,1
18189,1
18190,1
18191,1
18192,0
18193,1
18194,1
18195,1
18196,1
18197,1
18198,1
18199,0
18200,0
18201,1
18202,1
18203,0
18204,1
18205,1
18206,0
18207,0
18208,0
18209,0
18210,0
18211,1
18212,1
18213,1
18214,1
18215,1
18216,1
18217,1
18218,0
18219,0
18220,1
18221,1
18222,0
18223,1
18224,0
18225,1
18226,0
18227,1
18228,1
18229,1
18230,0
18231,1
18232,1
18233,1
18234,0
18235,0
18236,1
18237,1
18238,1
18239,0
18240,1
18241,0
18242,1
18243,0
18244,1
18245,0
18246,0
18247,1
18248,1
18249,1
18250,1
18251,0
18252,1
18253,1
18254,0
18255,0
18256,1
18257,0
18258,1
18259,1
18260,1
18261,1
18262,1
18263,1
18264,0
18265,1
18266,0
18267,0
18268,0
18269,0
18270,1
18271,1
18272,0
18273,1
18274,1
18275,0
18276,0
18277,1
18278,0
18279,0
18280,0
18281,0
18282,0
18283,0
18284,1
18285,0
18286,0
18287,0
18288,0
18289,1
18290,1
18291,0
18292,0
18293,0
18294,1
18295,0
18296,1
18297,1
18298,1
18299,1
18300,1
18301,0
18302,0
18303,1
18304,1
18305,1
18306,1
18307,1
18308,0
18309,0
18310,1
18311,1
18312,1
18313,1
18314,1
18315,1
18316,0
18317,0
18318,1
18319,1
18320,1
18321,1
18322,1
18323,1
18324,1
18325,0
18326,0
18327,1
18328,1
18329,1
18330,0
18331,0
18332,0
18333,1
18334,0
18335,1
18336,1
18337,0
18338,0
18339,1
18340,1
18341,0
18342,1
18343,0
18344,1
18345,1
18346,0
18347,0
18348,1
18349,0
18350,1
18351,1
18352,1
18353,1
18354,1
18355,1
18356,1
18357,0
18358,0
18359,1
18360,1
18361,1
18362,0
18363,0
18364,0
18365,1
18366,0
18367,1
18368,0
18369,0
18370,1
18371,1
18372,1
18373,0
18374,1
18375,0
18376,0
18377,1
18378,1
18379,1
18380,0
18381,0
18382,1
18383,0
18384,0
18385,1
18386,1
18387,1
18388,1
18389,0
18390,1
18391,0
18392,1
18393,1
18394,0
18395,0
18396,1
18397,1
18398,1
18399,1
18400,1
18401,1
18402,1
18403,0
18404,0
18405,1
18406,1
18407,1
18408,1
18409,1
18410,1
18411,1
18412,1
18413,1
18414,1
18415,1
18416,1
18417,1
18418,0
18419,1
18420,1
18421,1
18422,1
18423,0
18424,0
18425,1
18426,0
18427,1
18428,0
18429,1
18430,0
18431,1
18432,0
18433,0
18434,0
18435,0
18436,0
18437,1
18438,1
18439,1
18440,0
18441,1
18442,1
18443,0
18444,1
18445,0
18446,0
18447,1
18448,0
18449,1
18450,1
18451,0
18452,0
18453,0
18454,0
18455,0
18456,1
18457,1
18458,0
18459,0
18460,0
18461,0
18462,0
18463,0
18464,0
18465,1
18466,1
18467,1
18468,0
18469,0
18470,0
18471,0
18472,1
18473,1
18474,0
18475,1
18476,1
18477,1
18478,1
18479,1
18480,1
18481,1
18482,1
18483,1
18484,0
18485,1
18486,1
18487,0
18488,1
18489,1
18490,0
18491,1
18492,0
18493,0
18494,1
18495,1
18496,1
18497,1
18498,0
18499,0
18500,1
18501,1
18502,0
18503,1
18504,1
18505,1
18506,0
18507,1
18508,0
18509,1
18510,1
18511,0
18512,0
18513,1
18514,1
18515,0
18516,1
18517,0
18518,0
18519,0
18520,1
18521,0
18522,0
18523,0
18524,1
18525,1
18526,0
18527,1
18528,0
18529,0
18530,1
18531,1
18532,1
18533,1
18534,0
18535,1
18536,0
18537,0
18538,1
18539,1
18540,0
18541,1
18542,0
18543,1
18544,1
18545,1
18546,1
18547,0
18548,1
18549,1
18550,1
18551,1
18552,0
18553,0
18554,0
18555,1
18556,1
18557,1
18558,0
18559,1
18560,0
18561,0
18562,1
18563,0
18564,0
18565,1
18566,0
18567,0
18568,0
18569,1
18570,0
18571,1
18572,0
18573,1
18574,1
18575,1
18576,0
18577,1
18578,0
18579,1
18580,1
18581,0
18582,0
18583,1
18584,1
18585,0
18586,0
18587,0
18588,0
18589,1
18590,1
18591,0
18592,0
18593,1
18594,0
18595,0
18596,1
18597,0
18598,1
18599,1
18600,1
18601,0
18602,0
18603,1
18604,1
18605,0
18606,1
18607,0
18608,0
18609,0
18610,1
18611,0
18612,1
18613,1
18614,1
18615,1
18616,1
18617,0
18618,1
18619,1
18620,1
18621,1
18622,1
18623,0
18624,1
18625,0
18626,1
18627,1
18628,1
18629,1
18630,1
18631,0
18632,0
18633,1
18634,0
18635,1
18636,1
18637,1
18638,0
18639,0
18640,0
18641,0
18642,1
18643,1
18644,1
18645,1
18646,0
18647,0
18648,0
18649,1
18650,1
18651,0
18652,1
18653,1
18654,0
18655,0
18656,1
18657,1
18658,0
18659,1
18660,1
18661,1
18662,0
18663,0
18664,1
18665,0
18666,1
18667,0
18668,1
18669,1
18670,1
18671,0
18672,1
18673,1
18674,1
18675,0
18676,1
18677,1
18678,1
18679,1
18680,1
18681,1
18682,0
18683,0
18684,1
18685,0
18686,1
18687,0
18688,0
18689,1
18690,1
18691,1
18692,0
18693,1
18694,1
18695,0
18696,0
18697,1
18698,1
18699,1
18700,0
18701,0
18702,1
18703,1
18704,0
18705,1
18706,1
18707,1
18708,1
18709,1
18710,0
18711,1
18712,1
18713,0
18714,1
18715,1
18716,1
18717,1
18718,0
18719,1
18720,1
18721,1
18722,1
18723,0
18724,0
18725,0
18726,1
18727,1
18728,0
18729,1
18730,0
18731,1
18732,1
18733,0
18734,0
18735,0
18736,1
18737,1
18738,0
18739,1
18740,0
18741,0
18742,1
18743,1
18744,0
18745,1
18746,0
18747,1
18748,1
18749,1
18750,0
18751,1
18752,0
18753,1
18754,0
18755,0
18756,0
18757,0
18758,1
18759,1
18760,1
18761,0
18762,0
18763,0
18764,1
18765,0
18766,0
18767,1
18768,1
18769,1
18770,1
18771,1
18772,0
18773,0
18774,1
18775,1
18776,1
18777,0
18778,1
18779,1
18780,1
18781,1
18782,0
18783,1
18784,1
18785,1
18786,1
18787,0
18788,0
18789,1
18790,0
18791,0
18792,0
18793,1
18794,0
18795,1
18796,1
18797,0
18798,1
18799,0
18800,1
18801,1
18802,0
18803,1
18804,1
18805,0
18806,1
18807,1
18808,0
18809,1
18810,1
18811,1
18812,0
18813,0
18814,1
18815,1
18816,1
18817,0
18818,0
18819,1
18820,1
18821,1
18822,0
18823,0
18824,0
18825,1
18826,1
18827,1
18828,1
18829,1
18830,1
18831,0
18832,0
18833,1
18834,1
18835,1
18836,1
18837,0
18838,0
18839,0
18840,1
18841,1
18842,1
18843,1
18844,1
18845,0
18846,1
18847,0
18848,0
18849,0
18850,0
18851,1
18852,1
18853,1
18854,1
18855,1
18856,1
18857,1
18858,1
18859,1
18860,0
18861,0
18862,1
18863,1
18864,1
18865,0
18866,0
18867,0
18868,1
18869,1
18870,0
18871,1
18872,0
18873,0
18874,1
18875,1
18876,1
18877,1
18878,1
18879,0
18880,1
18881,1
18882,1
18883,1
18884,0
18885,1
18886,1
18887,1
18888,1
18889,1
18890,1
18891,0
18892,1
18893,1
18894,0
18895,0
18896,0
18897,1
18898,1
18899,1
18900,1
18901,0
18902,1
18903,1
18904,1
18905,1
18906,0
18907,0
18908,0
18909,0
18910,0
18911,0
18912,1
18913,0
18914,0
18915,1
18916,1
18917,1
18918,0
18919,1
18920,1
18921,1
18922,0
18923,0
18924,1
18925,1
18926,1
18927,1
18928,1
18929,1
18930,1
18931,0
18932,1
18933,0
18934,0
18935,0
18936,0
18937,0
18938,0
18939,1
18940,1
18941,1
18942,0
18943,0
18944,1
18945,1
18946,1
18947,0
18948,0
18949,1
18950,0
18951,1
18952,1
18953,0
18954,1
18955,1
18956,1
18957,1
18958,1
18959,0
18960,1
18961,0
18962,0
18963,1
18964,1
18965,1
18966,0
18967,1
18968,0
18969,0
18970,0
18971,0
18972,0
18973,0
18974,0
18975,1
18976,0
18977,1
18978,1
18979,0
18980,1
18981,1
18982,0
18983,1
18984,0
18985,1
18986,1
18987,1
18988,1
18989,0
18990,0
18991,0
18992,0
18993,1
18994,1
